Wall time,Step,Value
1648211931.204673,443,9.243708376516224e-08
1648211940.127733,444,5.681938120005725e-08
1648211949.200458,445,2.078560896734416e-07
1648211958.241444,446,1.292548006404104e-07
1648211967.240177,447,2.7221261689192033e-07
1648211976.670368,448,1.2655732462008018e-07
1648211985.824826,449,2.9603775431041868e-08
1648211994.63885,450,6.414995823433856e-08
1648212004.104753,451,6.592263446236757e-08
1648212013.373531,452,1.3875786919470556e-07
1648212022.791641,453,3.847992857686222e-08
1648212032.138831,454,4.433793066027647e-08
1648212041.488497,455,9.517135168835011e-08
1648212050.296799,456,5.490770504934517e-08
1648212059.720626,457,1.1408982913962973e-07
1648212069.328829,458,1.8361386366905208e-07
1648212078.430341,459,2.093461048957579e-08
1648212087.75307,460,1.0416433582349782e-07
1648212096.651522,461,7.13817698283492e-08
1648212105.586581,462,1.4780619039811427e-07
1648212114.944121,463,6.972815924655151e-08
1648212124.375987,464,2.1928399007720145e-07
1648212133.628042,465,5.439873262957917e-08
1648212142.638948,466,4.8577714295561236e-08
1648212151.86339,467,6.711689337635107e-08
1648212160.614705,468,6.896920723420408e-08
1648212169.447832,469,2.2984067982179113e-07
1648212178.178907,470,2.2734583993155866e-08
1648212187.163088,471,1.1287350076827352e-07
1648212196.351512,472,1.0368359681933725e-07
1648212205.98877,473,5.421876991817953e-08
1648212215.750085,474,1.255918817832935e-07
1648212224.779721,475,3.0566258857334105e-08
1648212233.957676,476,2.0159848190814955e-07
1648212243.099664,477,2.0572234404880874e-07
1648212252.072181,478,8.188126798813755e-08
1648212261.22875,479,8.196819578643044e-08
1648212270.781958,480,9.879889262265351e-08
1648212280.211979,481,4.542244269600815e-08
1648212289.102491,482,3.322590913512613e-08
1648212298.021375,483,4.462880909272826e-08
1648212307.125893,484,7.991247485961139e-08
1648212316.2697,485,8.116078475950417e-08
1648212325.660017,486,2.3541092630807725e-08
1648212334.930833,487,1.2805037385987816e-07
1648212344.407442,488,6.304565403070228e-08
1648212353.36564,489,1.6771490152223123e-07
1648212362.683024,490,9.129997380341592e-08
1648212371.979622,491,5.8185783302633354e-08
1648212381.116685,492,3.5568085365866864e-08
1648212391.027886,493,4.771109374246407e-08
1648212400.283229,494,1.0144607642814663e-07
1648212409.542821,495,2.8547058050776286e-08
1648212418.858068,496,7.467485119150297e-08
1648212428.172183,497,5.565321359313202e-08
1648212437.288199,498,7.513801136838083e-08
1648212446.337745,499,9.068660489219837e-08
1648212455.666691,500,6.532555119065364e-08
1648212464.916408,501,7.458146455974202e-08
1648212474.197377,502,2.929532705309157e-08
1648212483.084253,503,1.0527018901029805e-07
1648212492.768472,504,5.475172315527743e-08
1648212501.933929,505,4.979175827202198e-08
1648212511.023703,506,7.377303035127625e-08
1648212520.25712,507,8.800729744962155e-08
1648212529.446072,508,3.454913155565009e-08
1648212539.000651,509,1.4012026383625198e-07
1648212548.32907,510,3.5443719070826774e-08
1648212557.518873,511,5.2194440769426365e-08
1648212566.622554,512,3.381816782166425e-08
1648212575.557961,513,7.647207667105249e-08
1648212585.000331,514,5.258041824163229e-08
1648212594.180682,515,6.049207001979084e-08
1648212603.554369,516,1.0834207131438234e-07
1648212612.566162,517,4.639945672124668e-08
1648212621.522839,518,3.458535147160546e-08
1648212630.522169,519,1.3220056871432462e-07
1648212639.276775,520,6.355156756399083e-08
1648212648.534291,521,9.080336127453847e-08
1648212657.718641,522,3.310722362925844e-08
1648212667.373384,523,6.582342138017339e-08
1648212676.460543,524,4.962922162121686e-08
1648212685.761844,525,2.1309208619868514e-08
1648212694.851544,526,7.4110452885634e-08
1648212704.359994,527,3.7716596068548824e-08
1648212713.371769,528,9.270092249380468e-08
1648212722.769824,529,8.055112488136729e-08
1648212732.438552,530,1.4474353271509699e-08
1648212741.805455,531,4.63344136392152e-08
1648212750.8608,532,6.990874368284494e-08
1648212760.525948,533,2.2366984708810378e-08
1648212770.280883,534,4.6707146594826554e-08
1648212779.233808,535,1.900972961266234e-07
1648212788.339962,536,7.017550984755871e-08
1648212797.489889,537,2.8147475461537397e-08
1648212806.336778,538,1.1291638202237664e-07
1648212815.593766,539,2.0319960825077032e-08
1648212825.063947,540,3.284307226181227e-08
1648212834.184713,541,5.0886907132507986e-08
1648212843.552855,542,2.3505425161829407e-08
1648212852.102602,543,3.757144284577407e-08
1648212861.255105,544,3.4188879283192364e-08
1648212870.543853,545,2.9619357633237087e-08
1648212879.930133,546,2.524667408465575e-08
1648212889.296357,547,7.988092676214364e-08
1648212899.104375,548,1.951337402772424e-08
1648212908.468047,549,1.017758535226676e-07
1648212917.549924,550,6.963890086808533e-08
1648212926.470639,551,3.5079079196975727e-08
1648212935.746572,552,1.946094840832302e-08
1648212944.763189,553,4.7917971812694304e-08
1648212953.520693,554,5.896073318467643e-08
1648212962.286231,555,1.258636217471576e-08
1648212971.057295,556,9.81257741727859e-08
1648212980.048343,557,3.8450146178092837e-08
1648212988.858389,558,2.7656291479161155e-08
1648212998.111531,559,1.931552517930868e-08
1648213006.954892,560,3.4907952084495264e-08
1648213016.138581,561,5.388612933643344e-08
1648213025.22975,562,5.7498727557003804e-08
1648213034.55172,563,3.7674713126989445e-08
1648213043.984109,564,2.147789679440848e-08
1648213053.124918,565,2.8214470759735377e-08
1648213062.338123,566,1.2763382528646616e-07
1648213071.50858,567,3.275708237993058e-08
1648213080.459985,568,6.860798151819836e-08
1648213089.540237,569,7.845790150895482e-08
1648213098.550528,570,1.1821642331710791e-08
1648213107.897572,571,5.923084955838931e-08
1648213117.257664,572,6.629984028450053e-08
1648213126.816047,573,1.0853901244445296e-07
1648213135.453229,574,2.4234109829990302e-08
1648213144.131613,575,3.955002014777165e-08
1648213152.860418,576,4.823543875431824e-08
1648213162.125677,577,1.5151471188801224e-08
1648213171.407009,578,2.7495827836787612e-08
1648213180.691864,579,2.3464968634812067e-08
1648213189.921625,580,2.739847460020428e-08
1648213198.953478,581,5.166639738263257e-08
1648213208.505062,582,1.0327635635576371e-08
1648213217.60173,583,1.1414265088660613e-07
1648213226.576382,584,5.27798924565559e-08
1648213235.801896,585,1.1314022607677998e-08
1648213245.055852,586,1.3689555089513306e-07
1648213254.666927,587,5.990860785232144e-08
1648213263.576341,588,2.9600077056102236e-08
1648213273.155679,589,6.57814211990626e-08
1648213282.670742,590,2.3633921486521103e-08
1648213292.249438,591,1.9880895152368794e-08
1648213301.34445,592,3.854862029584183e-08
1648213310.575244,593,2.1906901181978355e-08
1648213319.270767,594,5.4613202848941e-08
1648213328.129987,595,3.515056334890687e-08
1648213336.872144,596,2.1365707425502478e-08
1648213346.10144,597,1.6680901993026964e-08
1648213355.371662,598,4.5329866082965964e-08
1648213364.547264,599,1.5466246949813467e-08
1648213373.646116,600,1.129891202822364e-07
1648213382.930268,601,2.6028374122688547e-08
1648213392.215743,602,9.253758292970815e-08
1648213401.401417,603,1.4871802456184469e-08
1648213410.49565,604,2.0530535493890056e-08
1648213419.955675,605,2.2712045577577555e-08
1648213429.325786,606,2.4856362301761692e-08
1648213438.538721,607,3.0485944080282934e-07
1648213447.631273,608,1.8624843889369913e-08
1648213457.239825,609,2.0291196278776624e-08
1648213466.540174,610,1.8357184217165923e-08
1648213476.296671,611,2.4861350311766728e-08
1648213486.154935,612,2.7729033291734595e-08
1648213495.518485,613,2.8214333980258743e-08
1648213504.417718,614,1.861374876455102e-08
1648213513.700578,615,5.300693928234068e-08
1648213522.924213,616,1.5410815734639982e-08
1648213531.895631,617,2.9157055436712653e-08
1648213540.711794,618,1.1941928335090779e-08
1648213549.651196,619,1.4379680557397023e-08
1648213558.403875,620,2.0194640626414184e-08
1648213567.666491,621,8.415596397526315e-08
1648213577.27677,622,1.5086270366282406e-07
1648213586.742645,623,1.884112421635109e-08
1648213596.556811,624,4.781155915623003e-09
1648213605.691902,625,4.3658022974568667e-08
1648213615.403864,626,4.052822433209258e-08
1648213624.611825,627,1.817560146832875e-08
1648213634.05067,628,4.697177402590569e-08
1648213642.89306,629,1.555123851915141e-08
1648213652.489773,630,1.384161496531533e-08
1648213662.237509,631,2.6078252446382066e-08
1648213671.421755,632,3.817569194097814e-08
1648213680.886703,633,3.4713210084191815e-08
1648213690.074057,634,1.975280561339332e-08
1648213699.885335,635,2.82112662119971e-08
1648213709.564506,636,7.470940310838614e-09
1648213718.51903,637,2.1617967860265708e-08
1648213727.849972,638,2.1968309837916422e-08
1648213736.841646,639,7.044394845223678e-09
1648213746.104563,640,1.001229144037552e-08
1648213755.461229,641,3.03577678550937e-08
1648213764.930734,642,3.936579062724377e-08
1648213774.169622,643,1.174428199135491e-08
1648213783.49755,644,3.335463105713643e-08
1648213793.286279,645,2.63233310704436e-08
1648213802.826703,646,4.888407900693892e-08
1648213811.724447,647,4.5238579104989185e-08
1648213820.729252,648,1.529690862867028e-08
1648213829.453553,649,9.913976839470706e-08
