Wall time,Step,Value
1647015955.815976,557,1.0429781127641036e-07
1647015966.972707,558,1.579185209266143e-07
1647015977.818509,559,2.4371774998144247e-07
1647015989.174107,560,1.4906319734109275e-07
1647016000.885634,561,2.476642464444012e-07
1647016012.425822,562,2.1068566979920433e-07
1647016023.364419,563,1.6404658254032256e-07
1647016034.242933,564,2.314415041837492e-07
1647016045.408387,565,3.3373697760907817e-07
1647016056.680368,566,1.9930921268951352e-07
1647016068.089099,567,2.4688708322173625e-07
1647016079.275615,568,2.3528305348463618e-07
1647016089.833908,569,2.1503930724975362e-07
1647016100.804482,570,9.49446459230785e-08
1647016112.068455,571,3.166732369663805e-07
1647016123.402325,572,1.769446242860795e-07
1647016134.374838,573,1.9019617525373178e-07
1647016145.235275,574,1.885877765062105e-07
1647016156.467601,575,1.8739176255166967e-07
1647016167.353647,576,2.926012712123338e-07
1647016178.33402,577,1.660807384951113e-07
1647016189.392565,578,1.3116547847857873e-07
1647016199.993711,579,1.3967883205623366e-07
1647016211.16836,580,1.661203867797667e-07
1647016221.896064,581,1.3533301057577773e-07
1647016233.140353,582,1.2389656944833405e-07
1647016244.319432,583,2.621031853777822e-07
1647016255.52429,584,1.359656636168438e-07
1647016266.605582,585,1.0359848090502055e-07
1647016277.858216,586,2.4142008214766975e-07
1647016288.761125,587,1.9362452974291955e-07
1647016300.080945,588,1.5095844219104038e-07
1647016311.335023,589,1.0649578285892858e-07
1647016322.461904,590,2.2085508533109532e-07
1647016333.819179,591,1.4210742449449754e-07
1647016345.315316,592,1.40787349778293e-07
1647016356.593373,593,1.222670675815607e-07
1647016367.642073,594,2.6867226665672206e-07
1647016378.788113,595,9.235498055204516e-08
1647016389.637713,596,1.440978536493276e-07
1647016400.086643,597,1.3917406249674968e-07
1647016410.809043,598,1.6343604158919334e-07
1647016421.694695,599,9.63166115752756e-08
1647016433.013871,600,2.878754798985028e-07
1647016443.60857,601,7.305965965542782e-08
1647016454.353629,602,3.2202166266870336e-07
1647016465.539174,603,6.390322937477322e-08
1647016476.425096,604,2.4131026066243066e-07
1647016487.206917,605,1.7116767025981972e-07
1647016498.360429,606,1.6740411012960976e-07
1647016509.086441,607,4.233193067193497e-07
1647016520.785761,608,6.512702555028227e-08
1647016531.868382,609,8.442240329031847e-08
